# File: YH_029.posterior
# Summary of state calls for this individual:
#   1,0,1,0: 27915
#   1,0,0,1: 21090
#   0,1,0,1: 16547
#   0,1,1,0: 11469
#   1,1,0,0: 8195
#   0,0,2,0: 5492
#   2,0,0,0: 5466
#   0,0,0,2: 1787
#   0,2,0,0: 882
#   0,0,1,1: 654
#----------------------------------------
chrom,position,called_state
LG3,20516402,"0,1,1,0"
LG3,20517635,"0,1,1,0"
LG3,20518725,"0,1,1,0"
LG3,20520005,"0,1,1,0"
LG3,20521175,"0,1,1,0"
LG3,20524206,"0,1,1,0"
LG3,20525318,"0,1,1,0"
LG3,20526439,"0,1,1,0"
LG3,20527580,"0,1,1,0"
LG3,20528678,"0,1,1,0"
LG3,20530507,"0,1,1,0"
LG3,20531831,"0,1,1,0"
LG3,20533067,"0,1,1,0"
LG3,20534136,"0,1,1,0"
LG3,20535170,"0,1,1,0"
LG3,20536257,"0,1,1,0"
LG3,20537947,"0,1,1,0"
LG3,20539298,"0,1,1,0"
LG3,20540435,"0,1,1,0"
LG3,20541599,"0,1,1,0"
LG3,20543315,"0,1,1,0"
LG3,20544534,"0,1,1,0"
LG3,20545936,"0,1,1,0"
LG3,20556700,"0,1,1,0"
LG3,20580526,"0,1,1,0"
LG3,20603365,"0,1,1,0"
LG3,20627987,"0,1,1,0"
LG3,20630708,"0,1,1,0"
LG3,20632392,"0,1,1,0"
LG3,20653416,"0,1,1,0"
LG3,20662309,"0,1,1,0"
LG3,20684700,"0,1,1,0"
LG3,20688615,"0,1,1,0"
LG3,20749033,"0,1,1,0"
LG3,20755178,"0,1,1,0"
LG3,20761201,"0,1,1,0"
LG3,20762715,"0,1,1,0"
LG3,20764115,"0,1,1,0"
LG3,20765777,"0,1,1,0"
LG3,20767361,"0,1,1,0"
LG3,20768368,"0,1,1,0"
LG3,20769573,"0,1,1,0"
LG3,20783714,"0,1,1,0"
LG3,20794136,"0,1,1,0"
LG3,20795556,"0,1,1,0"
LG3,20797181,"0,1,1,0"
LG3,20798500,"0,1,1,0"
LG3,20799800,"0,1,1,0"
LG3,20800884,"0,1,1,0"
LG3,20802179,"0,1,1,0"
LG3,20803236,"0,1,1,0"
LG3,20804592,"0,1,1,0"
LG3,20805818,"0,1,1,0"
LG3,20806966,"0,1,1,0"
LG3,20808296,"0,1,1,0"
LG3,20809630,"0,1,1,0"
LG3,20811498,"0,1,1,0"
LG3,20813401,"0,1,1,0"
LG3,20815415,"0,1,1,0"
LG3,20816447,"0,1,1,0"
LG3,20817688,"0,1,1,0"
LG3,20819049,"0,1,1,0"
LG3,20820149,"0,1,1,0"
LG3,20821490,"0,1,1,0"
LG3,20822539,"0,1,1,0"
LG3,20823577,"0,1,1,0"
LG3,20824750,"0,1,1,0"
LG3,20826433,"0,1,1,0"
LG3,20827892,"0,1,1,0"
LG3,20829037,"0,1,1,0"
LG3,20830062,"0,1,1,0"
LG3,20832071,"0,1,1,0"
LG3,20833852,"0,1,1,0"
LG3,20835678,"0,1,1,0"
LG3,20836859,"0,1,1,0"
LG3,20837871,"0,1,1,0"
LG3,20838894,"0,1,1,0"
LG3,20840139,"0,1,1,0"
LG3,20841186,"0,1,1,0"
LG3,20842255,"0,1,1,0"
LG3,20843823,"0,1,1,0"
LG3,20846398,"0,1,1,0"
LG3,20847551,"0,1,1,0"
LG3,20848783,"0,1,1,0"
LG3,20850051,"0,1,1,0"
LG3,20851276,"0,1,1,0"
LG3,20852996,"0,1,1,0"
LG3,20854210,"0,1,1,0"
LG3,20855557,"0,1,1,0"
LG3,20857848,"0,1,1,0"
LG3,20858965,"0,1,1,0"
LG3,20860416,"0,1,1,0"
LG3,20862121,"0,1,1,0"
LG3,20863585,"0,1,1,0"
LG3,20865030,"0,1,1,0"
LG3,20867671,"0,1,1,0"
LG3,20868807,"0,1,1,0"
LG3,20869998,"0,1,1,0"
LG3,20871021,"0,1,1,0"
LG3,20872914,"0,1,1,0"
LG3,20874815,"0,1,1,0"
LG3,20876793,"0,1,1,0"
LG3,20878429,"0,1,1,0"
LG3,20879967,"0,1,1,0"
LG3,20881014,"0,1,1,0"
LG3,20882652,"0,1,1,0"
LG3,20886676,"0,1,1,0"
LG3,20887924,"0,1,1,0"
LG3,20888991,"0,1,1,0"
LG3,20890475,"0,1,1,0"
LG3,20891507,"0,1,1,0"
LG3,20892693,"0,1,1,0"
LG3,20893873,"0,1,1,0"
LG3,20895444,"0,1,1,0"
LG3,20896936,"0,1,1,0"
LG3,20897991,"0,1,1,0"
LG3,20899091,"0,1,1,0"
LG3,20900166,"0,1,1,0"
LG3,20901388,"0,1,1,0"
LG3,20902396,"0,1,1,0"
LG3,20903427,"0,1,1,0"
LG3,20904515,"0,1,1,0"
LG3,20905609,"0,1,1,0"
LG3,20907568,"0,1,1,0"
LG3,20908570,"0,1,1,0"
LG3,20909591,"0,1,1,0"
LG3,20910855,"0,1,1,0"
LG3,20912238,"0,1,1,0"
LG3,20913648,"0,1,1,0"
LG3,20914791,"0,1,1,0"
LG3,20916316,"0,1,1,0"
LG3,20918753,"0,1,1,0"
LG3,20919781,"0,1,1,0"
LG3,20921003,"0,1,1,0"
LG3,20923196,"0,1,1,0"
LG3,20924258,"0,1,1,0"
LG3,20925362,"0,1,1,0"
LG3,20926656,"0,1,1,0"
LG3,20927867,"0,1,1,0"
LG3,20928994,"0,1,1,0"
LG3,20930141,"0,1,1,0"
LG3,20931577,"0,1,1,0"
LG3,20933008,"0,1,1,0"
LG3,20934753,"0,1,1,0"
LG3,20935872,"0,1,1,0"
LG3,20936930,"0,1,1,0"
LG3,20941281,"0,1,1,0"
LG3,21004945,"0,1,1,0"
LG3,21006145,"0,1,1,0"
LG3,21007222,"0,1,1,0"
LG3,21008315,"0,1,1,0"
LG3,21016727,"0,1,1,0"
LG3,21020685,"0,1,1,0"
LG3,21021868,"0,1,1,0"
LG3,21022888,"0,1,1,0"
LG3,21023931,"0,1,1,0"
LG3,21025011,"0,1,1,0"
LG3,21026383,"0,1,1,0"
LG3,21027564,"0,1,1,0"
LG3,21028797,"0,1,1,0"
LG3,21030137,"0,1,1,0"
LG3,21031168,"0,1,1,0"
LG3,21032191,"0,1,1,0"
LG3,21033648,"0,1,1,0"
LG3,21034762,"0,1,1,0"
LG3,21038824,"0,1,1,0"
LG3,21039888,"0,1,1,0"
LG3,21040950,"0,1,1,0"
LG3,21042252,"0,1,1,0"
LG3,21043274,"0,1,1,0"
LG3,21046395,"0,1,1,0"
LG3,21048865,"0,1,1,0"
LG3,21050026,"0,1,1,0"
LG3,21051132,"0,1,1,0"
LG3,21052249,"0,1,1,0"
LG3,21053549,"0,1,1,0"
LG3,21055004,"0,1,1,0"
LG3,21056637,"0,1,1,0"
LG3,21058026,"0,1,1,0"
LG3,21059427,"0,1,1,0"
LG3,21061147,"0,1,1,0"
LG3,21062289,"0,1,1,0"
LG3,21063312,"0,1,1,0"
LG3,21064694,"0,1,1,0"
LG3,21065749,"0,1,1,0"
LG3,21067069,"0,1,1,0"
LG3,21068087,"0,1,1,0"
LG3,21069118,"0,1,1,0"
LG3,21070215,"0,1,1,0"
LG3,21071239,"0,1,1,0"
LG3,21072546,"0,1,1,0"
LG3,21073922,"0,1,1,0"
LG3,21075008,"0,1,1,0"
LG3,21076054,"0,1,1,0"
LG3,21077352,"0,1,1,0"
LG3,21078592,"0,1,1,0"
LG3,21079692,"0,1,1,0"
LG3,21080940,"0,1,1,0"
LG3,21082068,"0,1,1,0"
LG3,21083211,"0,1,1,0"
LG3,21084333,"0,1,1,0"
LG3,21085371,"0,1,1,0"
LG3,21086482,"0,1,1,0"
LG3,21087737,"0,1,1,0"
LG3,21088753,"0,1,1,0"
LG3,21090557,"0,1,1,0"
LG3,21091628,"0,1,1,0"
LG3,21092653,"0,1,1,0"
LG3,21093712,"0,1,1,0"
LG3,21095117,"0,1,1,0"
LG3,21096618,"0,1,1,0"
LG3,21100622,"0,1,1,0"
LG3,21102371,"0,1,1,0"
LG3,21103775,"0,1,1,0"
LG3,21104806,"0,1,1,0"
LG3,21106066,"0,1,1,0"
LG3,21107275,"0,1,1,0"
LG3,21110024,"0,1,1,0"
LG3,21111114,"0,1,1,0"
LG3,21112486,"0,1,1,0"
LG3,21113589,"0,1,1,0"
LG3,21115587,"0,1,1,0"
LG3,21117151,"0,1,1,0"
LG3,21119071,"0,1,1,0"
LG3,21120405,"0,1,1,0"
LG3,21121407,"0,1,1,0"
LG3,21122489,"0,1,1,0"
LG3,21123494,"0,1,1,0"
LG3,21124724,"0,1,1,0"
LG3,21128019,"0,1,1,0"
LG3,21129128,"0,1,1,0"
LG3,21132557,"0,1,1,0"
LG3,21134272,"0,1,1,0"
LG3,21136001,"0,1,1,0"
LG3,21137011,"0,1,1,0"
LG3,21138692,"0,1,1,0"
LG3,21140922,"0,1,1,0"
LG3,21141969,"0,1,1,0"
LG3,21143062,"0,1,1,0"
LG3,21144249,"0,1,1,0"
LG3,21145301,"0,1,1,0"
LG3,21147145,"0,1,1,0"
LG3,21148196,"0,1,1,0"
LG3,21149476,"0,1,1,0"
LG3,21150663,"0,1,1,0"
LG3,21151724,"0,1,1,0"
LG3,21153167,"0,1,1,0"
LG3,21154716,"0,1,1,0"
LG3,21155747,"0,1,1,0"
LG3,21157021,"0,1,1,0"
LG3,21158195,"0,1,1,0"
LG3,21159396,"0,1,1,0"
LG3,21160621,"0,1,1,0"
LG3,21161668,"0,1,1,0"
LG3,21162693,"0,1,1,0"
LG3,21164764,"0,1,1,0"
LG3,21165817,"0,1,1,0"
LG3,21166863,"0,1,1,0"
LG3,21179206,"0,1,1,0"
LG3,21180629,"0,1,1,0"
LG3,21183307,"0,1,1,0"
LG3,21184308,"0,1,1,0"
LG3,21185309,"0,1,1,0"
LG3,21186452,"0,1,1,0"
LG3,21187895,"0,1,1,0"
LG3,21188975,"0,1,1,0"
LG3,21190364,"0,1,1,0"
LG3,21191372,"0,1,1,0"
LG3,21192442,"0,1,1,0"
LG3,21193741,"0,1,1,0"
LG3,21194921,"0,1,1,0"
LG3,21196325,"0,1,1,0"
LG3,21198091,"0,1,1,0"
LG3,21199955,"0,1,1,0"
LG3,21201991,"0,1,1,0"
LG3,21203303,"0,1,1,0"
LG3,21205168,"0,1,1,0"
LG3,21206655,"0,1,1,0"
LG3,21209010,"0,1,1,0"
LG3,21214399,"0,1,1,0"
LG3,21221383,"0,1,1,0"
LG3,21223942,"0,1,1,0"
LG3,21226754,"0,1,1,0"
LG3,21227970,"0,1,1,0"
LG3,21229113,"0,1,1,0"
LG3,21230805,"0,1,1,0"
LG3,21231967,"0,1,1,0"
LG3,21233033,"0,1,1,0"
LG3,21235764,"0,1,1,0"
LG3,21240838,"0,1,1,0"
LG3,21242668,"0,1,1,0"
LG3,21257030,"0,1,1,0"
LG3,21258034,"0,1,1,0"
LG3,21259617,"0,1,1,0"
LG3,21260818,"0,1,1,0"
LG3,21261878,"0,1,1,0"
LG3,21263755,"0,1,1,0"
LG3,21264793,"0,1,1,0"
LG3,21265990,"0,1,1,0"
LG3,21267077,"0,1,1,0"
LG3,21268622,"0,1,1,0"
LG3,21276095,"0,1,1,0"
LG3,21278732,"0,1,1,0"
LG3,21280131,"0,1,1,0"
LG3,21281652,"0,1,1,0"
LG3,21282713,"0,1,1,0"
LG3,21285601,"0,1,1,0"
LG3,21286980,"0,1,1,0"
LG3,21288137,"0,1,1,0"
LG3,21289527,"0,1,1,0"
LG3,21291578,"0,1,1,0"
LG3,21292918,"0,1,1,0"
LG3,21294186,"0,1,1,0"
LG3,21297255,"0,1,1,0"
LG3,21298276,"0,1,1,0"
LG3,21304590,"0,1,1,0"
LG3,21305691,"0,1,1,0"
LG3,21307159,"0,1,1,0"
LG3,21308190,"0,1,1,0"
LG3,21309942,"0,1,1,0"
LG3,21312386,"0,1,1,0"
LG3,21315656,"0,1,1,0"
LG3,21319185,"0,1,1,0"
LG3,21320260,"0,1,1,0"
LG3,21321474,"0,1,1,0"
LG3,21323162,"0,1,1,0"
LG3,21327370,"0,1,1,0"
LG3,21328382,"0,1,1,0"
LG3,21329555,"0,1,1,0"
LG3,21332039,"0,1,1,0"
LG3,21333958,"0,1,1,0"
LG3,21346297,"0,1,1,0"
LG3,21350186,"0,1,1,0"
LG3,21351703,"0,1,1,0"
LG3,21352973,"0,1,1,0"
LG3,21354637,"0,1,1,0"
LG3,21356293,"0,1,1,0"
LG3,21358046,"0,1,1,0"
LG3,21360283,"0,1,1,0"
LG3,21362360,"0,1,1,0"
LG3,21363613,"0,1,1,0"
LG3,21364747,"0,1,1,0"
LG3,21366163,"0,1,1,0"
LG3,21367231,"0,1,1,0"
LG3,21368473,"0,1,1,0"
LG3,21371374,"0,1,1,0"
LG3,21373220,"0,1,1,0"
LG3,21378340,"0,1,1,0"
LG3,21379392,"0,1,1,0"
LG3,21380749,"0,1,1,0"
LG3,21382989,"0,1,1,0"
LG3,21384002,"0,1,1,0"
LG3,21385008,"0,1,1,0"
LG3,21386023,"0,1,1,0"
LG3,21387076,"0,1,1,0"
LG3,21388707,"0,1,1,0"
LG3,21389804,"0,1,1,0"
LG3,21391306,"0,1,1,0"
LG3,21392357,"0,1,1,0"
LG3,21394836,"0,1,1,0"
LG3,21396119,"0,1,1,0"
LG3,21397877,"0,1,1,0"
LG3,21398953,"0,1,1,0"
LG3,21400189,"0,1,1,0"
LG3,21401454,"0,1,1,0"
LG3,21402904,"0,1,1,0"
LG3,21404079,"0,1,1,0"
LG3,21407354,"0,1,1,0"
LG3,21410006,"0,1,1,0"
LG3,21411270,"0,1,1,0"
LG3,21412412,"0,1,1,0"
LG3,21413614,"0,1,1,0"
LG3,21414625,"0,1,1,0"
LG3,21415679,"0,1,1,0"
LG3,21416958,"0,1,1,0"
LG3,21417983,"0,1,1,0"
LG3,21419115,"0,1,1,0"
LG3,21420390,"0,1,1,0"
LG3,21421426,"0,1,1,0"
LG3,21422585,"0,1,1,0"
LG3,21423620,"0,1,1,0"
LG3,21424767,"0,1,1,0"
LG3,21425789,"0,1,1,0"
LG3,21435251,"0,1,1,0"
LG3,21436896,"0,1,1,0"
LG3,21443256,"0,1,1,0"
LG3,21444522,"0,1,1,0"
LG3,21446024,"0,1,1,0"
LG3,21459489,"0,1,1,0"
LG3,21460491,"0,1,1,0"
LG3,21461514,"0,1,1,0"
LG3,21462564,"0,1,1,0"
LG3,21463601,"0,1,1,0"
LG3,21465092,"0,1,1,0"
LG3,21468740,"0,1,1,0"
LG3,21470083,"0,1,1,0"
LG3,21471139,"0,1,1,0"
LG3,21473211,"0,1,1,0"
LG3,21475370,"0,1,1,0"
LG3,21476732,"0,1,1,0"
LG3,21478155,"0,1,1,0"
LG3,21479166,"0,1,1,0"
LG3,21480261,"0,1,1,0"
LG3,21481327,"0,1,1,0"
LG3,21482342,"0,1,1,0"
LG3,21483480,"0,1,1,0"
LG3,21484677,"0,1,1,0"
LG3,21485849,"0,1,1,0"
LG3,21488440,"0,1,1,0"
LG3,21489507,"0,1,1,0"
LG3,21490706,"0,1,1,0"
LG3,21492805,"0,1,1,0"
LG3,21493856,"0,1,1,0"
LG3,21495210,"0,1,1,0"
LG3,21496266,"0,1,1,0"
LG3,21497355,"0,1,1,0"
LG3,21498356,"0,1,1,0"
LG3,21499641,"0,1,1,0"
LG3,21508634,"0,1,1,0"
LG3,21511001,"0,1,1,0"
LG3,21518899,"0,1,1,0"
LG3,21523850,"0,1,1,0"
LG3,21525157,"0,1,1,0"
LG3,21528917,"0,1,1,0"
LG3,21530097,"0,1,1,0"
LG3,21531271,"0,1,1,0"
LG3,21532337,"0,1,1,0"
LG3,21533656,"0,1,1,0"
LG3,21534878,"0,1,1,0"
LG3,21542546,"0,1,1,0"
LG3,21543923,"0,1,1,0"
LG3,21545306,"0,1,1,0"
LG3,21546859,"0,1,1,0"
LG3,21547991,"0,1,1,0"
LG3,21549294,"0,1,1,0"
LG3,21550410,"0,1,1,0"
LG3,21551622,"0,1,1,0"
LG3,21552733,"0,1,1,0"
LG3,21553980,"0,1,1,0"
LG3,21555734,"0,1,1,0"
LG3,21556877,"0,1,1,0"
LG3,21558037,"0,1,1,0"
LG3,21559569,"0,1,1,0"
LG3,21560838,"0,1,1,0"
LG3,21562744,"0,1,1,0"
LG3,21564229,"0,1,1,0"
LG3,21565543,"0,1,1,0"
LG3,21566665,"0,1,1,0"
LG3,21568397,"0,1,1,0"
LG3,21569782,"0,1,1,0"
LG3,21572214,"0,1,1,0"
LG3,21573332,"0,1,1,0"
LG3,21575193,"0,1,1,0"
LG3,21576389,"0,1,1,0"
LG3,21577949,"0,1,1,0"
LG3,21579174,"0,1,1,0"
LG3,21580190,"0,1,1,0"
LG3,21585072,"0,1,1,0"
LG3,21589759,"0,1,1,0"
LG3,21590924,"0,1,1,0"
LG3,21592103,"0,1,1,0"
LG3,21593146,"0,1,1,0"
LG3,21594167,"0,1,1,0"
LG3,21596114,"0,1,1,0"
LG3,21597367,"0,1,1,0"
LG3,21598401,"0,1,1,0"
LG3,21599577,"0,1,1,0"
LG3,21600788,"0,1,1,0"
LG3,21602418,"0,1,1,0"
LG3,21603655,"0,1,1,0"
LG3,21604798,"0,1,1,0"
LG3,21608165,"0,1,1,0"
LG3,21609210,"0,1,1,0"
LG3,21610558,"0,1,1,0"
LG3,21612490,"0,1,1,0"
LG3,21613705,"0,1,1,0"
LG3,21614731,"0,1,1,0"
LG3,21615787,"0,1,1,0"
LG3,21616844,"0,1,1,0"
LG3,21618312,"0,1,1,0"
LG3,21623925,"0,1,1,0"
LG3,21625123,"0,1,1,0"
LG3,21628511,"0,1,1,0"
LG3,21630926,"0,1,1,0"
LG3,21632252,"0,1,1,0"
LG3,21633349,"0,1,1,0"
LG3,21634423,"0,1,1,0"
LG3,21635675,"0,1,1,0"
LG3,21636720,"0,1,1,0"
LG3,21638206,"0,1,1,0"
LG3,21639385,"0,1,1,0"
LG3,21640392,"0,1,1,0"
LG3,21641521,"0,1,1,0"
LG3,21642523,"0,1,1,0"
LG3,21643628,"0,1,1,0"
LG3,21645327,"0,1,1,0"
LG3,21646330,"0,1,1,0"
LG3,21647358,"0,1,1,0"
LG3,21648935,"0,1,1,0"
LG3,21650104,"0,1,1,0"
LG3,21651353,"0,1,1,0"
LG3,21652419,"0,1,1,0"
LG3,21653475,"0,1,1,0"
LG3,21654663,"0,1,1,0"
LG3,21656197,"0,1,1,0"
LG3,21657657,"0,1,1,0"
LG3,21659071,"0,1,1,0"
LG3,21660155,"0,1,1,0"
LG3,21661452,"0,1,1,0"
LG3,21662507,"0,1,1,0"
LG3,21664121,"0,1,1,0"
LG3,21665286,"0,1,1,0"
LG3,21666360,"0,1,1,0"
LG3,21667524,"0,1,1,0"
LG3,21668551,"0,1,1,0"
LG3,21669611,"0,1,1,0"
LG3,21670685,"0,1,1,0"
LG3,21672007,"0,1,1,0"
LG3,21677176,"0,1,1,0"
LG3,21678570,"0,1,1,0"
LG3,21679664,"0,1,1,0"
LG3,21680717,"0,1,1,0"
LG3,21681886,"0,1,1,0"
LG3,21682899,"0,1,1,0"
LG3,21684002,"0,1,1,0"
LG3,21685197,"0,1,1,0"
LG3,21686343,"0,1,1,0"
LG3,21687467,"0,1,1,0"
LG3,21688641,"0,1,1,0"
LG3,21689839,"0,1,1,0"
LG3,21690897,"0,1,1,0"
LG3,21691911,"0,1,1,0"
LG3,21692936,"0,1,1,0"
LG3,21693990,"0,1,1,0"
LG3,21695453,"0,1,1,0"
LG3,21696526,"0,1,1,0"
LG3,21697589,"0,1,1,0"
LG3,21698983,"0,1,1,0"
LG3,21700081,"0,1,1,0"
LG3,21701126,"0,1,1,0"
LG3,21702428,"0,1,1,0"
LG3,21703453,"0,1,1,0"
LG3,21704615,"0,1,1,0"
LG3,21705841,"0,1,1,0"
LG3,21707061,"0,1,1,0"
LG3,21708454,"0,1,1,0"
LG3,21709504,"0,1,1,0"
LG3,21710521,"0,1,1,0"
LG3,21711649,"0,1,1,0"
LG3,21712720,"0,1,1,0"
LG3,21713832,"0,1,1,0"
LG3,21715437,"0,1,1,0"
LG3,21717026,"0,1,1,0"
LG3,21718581,"0,1,1,0"
LG3,21719595,"0,1,1,0"
LG3,21720638,"0,1,1,0"
LG3,21721691,"0,1,1,0"
LG3,21722695,"0,1,1,0"
LG3,21725286,"0,1,1,0"
LG3,21726309,"0,1,1,0"
LG3,21727337,"0,1,1,0"
LG3,21728486,"0,1,1,0"
LG3,21732161,"0,1,1,0"
LG3,21734685,"0,1,1,0"
LG3,21736205,"0,1,1,0"
LG3,21737433,"0,1,1,0"
LG3,21739181,"0,1,1,0"
LG3,21740217,"0,1,1,0"
LG3,21742627,"0,1,1,0"
LG3,21743647,"0,1,1,0"
LG3,21744677,"0,1,1,0"
LG3,21745795,"0,1,1,0"
LG3,21746814,"0,1,1,0"
LG3,21752527,"0,1,1,0"
LG3,21776406,"0,1,1,0"
LG3,21777429,"0,1,1,0"
LG3,21778514,"0,1,1,0"
LG3,21779710,"0,1,1,0"
LG3,21780753,"0,1,1,0"
LG3,21781759,"0,1,1,0"
LG3,21784167,"0,1,1,0"
LG3,21785268,"0,1,1,0"
LG3,21786594,"0,1,1,0"
LG3,21787805,"0,1,1,0"
LG3,21789073,"0,1,1,0"
LG3,21790084,"0,1,1,0"
LG3,21791443,"0,1,1,0"
LG3,21792584,"0,1,1,0"
LG3,21793635,"0,1,1,0"
LG3,21794725,"0,1,1,0"
LG3,21795754,"0,1,1,0"
LG3,21796788,"0,1,1,0"
LG3,21799387,"0,1,1,0"
LG3,21800562,"0,1,1,0"
LG3,21801577,"0,1,1,0"
LG3,21802595,"0,1,1,0"
LG3,21803595,"0,1,1,0"
LG3,21804693,"0,1,1,0"
LG3,21806293,"0,1,1,0"
LG3,21807320,"0,1,1,0"
LG3,21808452,"0,1,1,0"
LG3,21809795,"0,1,1,0"
LG3,21810838,"0,1,1,0"
LG3,21811977,"0,1,1,0"
LG3,21813323,"0,1,1,0"
LG3,21814395,"0,1,1,0"
LG3,21815574,"0,1,1,0"
LG3,21817098,"0,1,1,0"
LG3,21818178,"0,1,1,0"
LG3,21819322,"0,1,1,0"
LG3,21820784,"0,1,1,0"
LG3,21823226,"0,1,1,0"
LG3,21824745,"0,1,1,0"
LG3,21826259,"0,1,1,0"
LG3,21827281,"0,1,1,0"
LG3,21828480,"0,1,1,0"
LG3,21829590,"0,1,1,0"
LG3,21830647,"0,1,1,0"
LG3,21831731,"0,1,1,0"
LG3,21832926,"0,1,1,0"
LG3,21834428,"0,1,1,0"
LG3,21835593,"0,1,1,0"
LG3,21837370,"0,1,1,0"
LG3,21839234,"0,1,1,0"
LG3,21841216,"0,1,1,0"
LG3,21842623,"0,1,1,0"
LG3,21844170,"0,1,1,0"
LG3,21845523,"0,1,1,0"
LG3,21846547,"0,1,1,0"
LG3,21848255,"0,1,1,0"
LG3,21850183,"0,1,1,0"
LG3,21854837,"0,1,1,0"
LG3,21855895,"0,1,1,0"
LG3,21857236,"0,1,1,0"
LG3,21859220,"0,1,1,0"
LG3,21860485,"0,1,1,0"
LG3,21862987,"0,1,1,0"
LG3,21864154,"0,1,1,0"
LG3,21865276,"0,1,1,0"
LG3,21866341,"0,1,1,0"
LG3,21867657,"0,1,1,0"
LG3,21869846,"0,1,1,0"
LG3,21872141,"0,1,1,0"
LG3,21873916,"0,1,1,0"
LG3,21875653,"0,1,1,0"
LG3,21878040,"0,1,1,0"
LG3,21885478,"0,1,1,0"
LG3,21886887,"0,1,1,0"
LG3,21890341,"0,1,1,0"
LG3,21891986,"0,1,1,0"
LG3,21893056,"0,1,1,0"
LG3,21894910,"0,1,1,0"
LG3,21896459,"0,1,1,0"
LG3,21897656,"0,1,1,0"
LG3,21898804,"0,1,1,0"
LG3,21905219,"0,1,1,0"
LG3,21917307,"0,1,1,0"
LG3,21922065,"0,1,1,0"
LG3,21929768,"0,1,1,0"
LG3,21939670,"0,1,1,0"
LG3,21944050,"0,1,1,0"
LG3,21949585,"0,1,1,0"
LG3,21957968,"0,1,1,0"
LG3,21960307,"0,1,1,0"
LG3,21961775,"0,1,1,0"
LG3,21965066,"0,1,1,0"
LG3,21967275,"0,1,1,0"
LG3,21968290,"0,1,1,0"
LG3,21972971,"0,1,1,0"
LG3,21980351,"0,1,1,0"
LG3,21987746,"0,1,1,0"
LG3,21992074,"0,1,1,0"
LG3,21993769,"0,1,1,0"
LG3,21994783,"0,1,1,0"
LG3,21995828,"0,1,1,0"
LG3,21996892,"0,1,1,0"
LG3,21998098,"0,1,1,0"
LG3,21999124,"0,1,1,0"
LG3,22000211,"0,1,1,0"
LG3,22001213,"0,1,1,0"
LG3,22002241,"0,1,1,0"
LG3,22003268,"0,1,1,0"
LG3,22004445,"0,1,1,0"
LG3,22005487,"0,1,1,0"
LG3,22007016,"0,1,1,0"
LG3,22008095,"0,1,1,0"
LG3,22009440,"0,1,1,0"
LG3,22010801,"0,1,1,0"
LG3,22014172,"0,1,1,0"
LG3,22015724,"0,1,1,0"
LG3,22016877,"0,1,1,0"
LG3,22018129,"0,1,1,0"
LG3,22019240,"0,1,1,0"
LG3,22020249,"0,1,1,0"
LG3,22021348,"0,1,1,0"
LG3,22022572,"0,1,1,0"
LG3,22023656,"0,1,1,0"
LG3,22024660,"0,1,1,0"
LG3,22025841,"0,1,1,0"
LG3,22027041,"0,1,1,0"
LG3,22028348,"0,1,1,0"
LG3,22029448,"0,1,1,0"
LG3,22030494,"0,1,1,0"
LG3,22031514,"0,1,1,0"
LG3,22032518,"0,1,1,0"
LG3,22033530,"0,1,1,0"
LG3,22034636,"0,1,1,0"
LG3,22035658,"0,1,1,0"
LG3,22037026,"0,1,1,0"
LG3,22038876,"0,1,1,0"
LG3,22040972,"0,1,1,0"
LG3,22043450,"0,1,1,0"
LG3,22045159,"0,1,1,0"
LG3,22051854,"0,1,1,0"
LG3,22053129,"0,1,1,0"
LG3,22054183,"0,1,1,0"
LG3,22058849,"0,1,1,0"
LG3,22060567,"0,1,1,0"
LG3,22061694,"0,1,1,0"
LG3,22062708,"0,1,1,0"
LG3,22064687,"0,1,1,0"
LG3,22066531,"0,1,1,0"
LG3,22075322,"0,1,1,0"
LG3,22078111,"0,1,1,0"
LG3,22080081,"0,1,1,0"
LG3,22081268,"0,1,1,0"
LG3,22082689,"0,1,1,0"
LG3,22083720,"0,1,1,0"
LG3,22085286,"0,1,1,0"
LG3,22090285,"0,1,1,0"
LG3,22091336,"0,1,1,0"
LG3,22092662,"0,1,1,0"
LG3,22093706,"0,1,1,0"
LG3,22094844,"0,1,1,0"
LG3,22096715,"0,1,1,0"
LG3,22097720,"0,1,1,0"
LG3,22098787,"0,1,1,0"
LG3,22099796,"0,1,1,0"
LG3,22101818,"0,1,1,0"
LG3,22102928,"0,1,1,0"
LG3,22103947,"0,1,1,0"
LG3,22106585,"0,1,1,0"
LG3,22108096,"0,1,1,0"
LG3,22109409,"0,1,1,0"
LG3,22110951,"0,1,1,0"
LG3,22112934,"0,1,1,0"
LG3,22114087,"0,1,1,0"
LG3,22115129,"0,1,1,0"
LG3,22116171,"0,1,1,0"
LG3,22117222,"0,1,1,0"
LG3,22118375,"0,1,1,0"
LG3,22120321,"0,1,1,0"
LG3,22121464,"0,1,1,0"
LG3,22122493,"0,1,1,0"
LG3,22126189,"0,1,1,0"
LG3,22127583,"0,1,1,0"
LG3,22130259,"0,1,1,0"
LG3,22131683,"0,1,1,0"
LG3,22134580,"0,1,1,0"
LG3,22135971,"0,1,1,0"
LG3,22139143,"0,1,1,0"
LG3,22164458,"0,1,1,0"
LG3,22165521,"0,1,1,0"
LG3,22166628,"0,1,1,0"
LG3,22177876,"0,1,1,0"
LG3,22179244,"0,1,1,0"
LG3,22184375,"0,1,1,0"
