# File: YH_017.posterior
# Summary of state calls for this individual:
#   0,1,0,1: 27217
#   0,1,1,0: 24248
#   1,0,1,0: 21163
#   1,0,0,1: 11434
#   2,0,0,0: 6363
#   0,0,2,0: 3340
#   1,1,0,0: 2702
#   0,2,0,0: 1488
#   0,0,0,2: 1443
#   0,0,1,1: 99
#----------------------------------------
chrom,position,called_state
LG3,37769042,"0,1,1,0"
LG3,37770632,"0,0,2,0"
LG3,37771822,"0,1,1,0"
LG3,37772890,"0,0,2,0"
LG3,37780944,"0,1,1,0"
LG3,37783166,"0,0,2,0"
LG3,37785747,"0,0,2,0"
LG3,37786904,"0,0,2,0"
LG3,37788213,"0,0,2,0"
LG3,37789740,"0,1,1,0"
LG3,37791577,"0,0,2,0"
LG3,37792644,"0,1,1,0"
LG3,37793863,"0,0,2,0"
LG3,37795127,"0,0,2,0"
LG3,37798248,"0,0,2,0"
LG3,37799608,"0,0,2,0"
LG3,37800829,"0,0,2,0"
LG3,37801985,"0,0,2,0"
LG3,37803472,"0,1,1,0"
LG3,37805382,"0,0,2,0"
LG3,37806460,"0,1,1,0"
LG3,37807579,"0,0,2,0"
LG3,37808860,"0,0,2,0"
LG3,37811375,"0,0,2,0"
LG3,37812872,"0,1,1,0"
LG3,37814389,"0,0,2,0"
LG3,37815642,"0,1,1,0"
LG3,37817026,"0,1,1,0"
LG3,37819460,"0,1,1,0"
LG3,37820462,"0,1,1,0"
LG3,37821556,"0,1,1,0"
LG3,37822948,"0,1,1,0"
LG3,37823961,"0,1,1,0"
LG3,37825119,"0,1,1,0"
LG3,37826856,"0,1,1,0"
LG3,37827982,"0,1,1,0"
LG3,37829684,"0,1,1,0"
LG3,37831339,"0,1,1,0"
LG3,37832681,"0,0,2,0"
LG3,37833756,"0,1,1,0"
LG3,37841820,"0,1,1,0"
LG3,37844057,"0,1,1,0"
LG3,37845108,"0,1,1,0"
LG3,37846603,"0,1,1,0"
LG3,37847603,"0,1,1,0"
LG3,37849393,"0,1,1,0"
LG3,37851053,"0,1,1,0"
LG3,37852324,"0,1,1,0"
LG3,37853996,"0,1,1,0"
LG3,37856061,"0,1,1,0"
LG3,37857161,"0,1,1,0"
LG3,37858452,"0,1,1,0"
LG3,37859985,"0,1,1,0"
LG3,37861973,"0,1,1,0"
LG3,37865163,"0,1,1,0"
LG3,37866435,"0,1,1,0"
LG3,37867971,"0,1,1,0"
LG3,37869762,"0,1,1,0"
LG3,37870782,"0,1,1,0"
LG3,37872291,"0,1,1,0"
LG3,37873344,"0,1,1,0"
LG3,37874865,"0,1,1,0"
LG3,37876789,"0,1,1,0"
LG3,37877909,"0,1,1,0"
LG3,37879082,"0,1,1,0"
LG3,37880319,"0,1,1,0"
LG3,37881483,"0,1,1,0"
LG3,37882791,"0,1,1,0"
LG3,37883922,"0,1,1,0"
LG3,37885159,"0,1,1,0"
LG3,37886256,"0,1,1,0"
LG3,37887409,"0,1,1,0"
LG3,37888874,"0,1,1,0"
LG3,37889947,"0,1,1,0"
LG3,37891378,"0,1,1,0"
LG3,37892995,"0,1,1,0"
LG3,37894630,"0,1,1,0"
LG3,37895632,"0,1,1,0"
LG3,37896643,"0,1,1,0"
LG3,37897978,"0,1,1,0"
LG3,37907863,"0,1,1,0"
LG3,37909264,"0,1,1,0"
LG3,37910537,"0,1,1,0"
LG3,37911667,"0,1,1,0"
LG3,37912769,"0,1,1,0"
LG3,37913928,"0,1,1,0"
LG3,37915442,"0,1,1,0"
LG3,37916535,"0,1,1,0"
LG3,37917605,"0,1,1,0"
LG3,37919084,"0,1,1,0"
LG3,37921176,"0,1,1,0"
LG3,37922730,"0,1,1,0"
LG3,37924003,"0,1,1,0"
LG3,37925867,"0,1,1,0"
LG3,37927720,"0,1,1,0"
LG3,37929190,"0,1,1,0"
LG3,37930781,"0,1,1,0"
LG3,37937515,"0,1,1,0"
LG3,37940300,"0,1,1,0"
LG3,37941643,"0,1,1,0"
LG3,37943492,"0,1,1,0"
LG3,37945263,"0,1,1,0"
LG3,37946304,"0,1,1,0"
LG3,37948257,"0,1,1,0"
LG3,37949414,"0,1,1,0"
LG3,37950451,"0,1,1,0"
LG3,37951909,"0,1,1,0"
LG3,37953211,"0,1,1,0"
LG3,37959407,"0,1,1,0"
LG3,37960445,"0,1,1,0"
LG3,37961688,"0,1,1,0"
LG3,37963067,"0,1,1,0"
LG3,37964141,"0,1,1,0"
LG3,37966055,"0,1,1,0"
LG3,37967127,"0,1,1,0"
LG3,37971592,"0,1,1,0"
LG3,37972948,"0,1,1,0"
LG3,37974131,"0,1,1,0"
LG3,37977648,"0,1,1,0"
LG3,37978821,"0,1,1,0"
LG3,37980111,"0,1,1,0"
LG3,37981628,"0,1,1,0"
LG3,37983060,"0,1,1,0"
LG3,37984640,"0,1,1,0"
LG3,37989578,"0,1,1,0"
LG3,37992093,"0,1,1,0"
LG3,37993270,"0,1,1,0"
LG3,37995633,"0,1,1,0"
LG3,37996748,"0,1,1,0"
LG3,37998014,"0,1,1,0"
LG3,37999562,"0,1,1,0"
LG3,38001167,"0,1,1,0"
LG3,38003049,"0,1,1,0"
LG3,38004055,"0,1,1,0"
LG3,38005418,"0,1,1,0"
LG3,38007425,"0,1,1,0"
LG3,38008527,"0,1,1,0"
LG3,38011197,"0,1,1,0"
LG3,38012305,"0,1,1,0"
LG3,38013654,"0,1,1,0"
LG3,38023166,"0,1,1,0"
LG3,38024635,"0,1,1,0"
LG3,38026599,"0,1,1,0"
LG3,38028210,"0,1,1,0"
LG3,38032940,"0,1,1,0"
LG3,38034352,"0,1,1,0"
LG3,38035598,"0,1,1,0"
LG3,38037747,"0,1,1,0"
LG3,38039276,"0,1,1,0"
LG3,38041584,"0,1,1,0"
LG3,38042975,"0,1,1,0"
LG3,38044481,"0,1,1,0"
LG3,38045494,"0,1,1,0"
LG3,38046839,"0,1,1,0"
LG3,38053279,"0,1,1,0"
LG3,38054322,"0,1,1,0"
LG3,38055395,"0,1,1,0"
LG3,38056482,"0,1,1,0"
LG3,38058263,"0,1,1,0"
LG3,38059950,"0,1,1,0"
LG3,38061388,"0,1,1,0"
LG3,38062443,"0,1,1,0"
LG3,38065294,"0,1,1,0"
LG3,38066790,"0,1,1,0"
LG3,38069647,"0,1,1,0"
LG3,38072000,"0,1,1,0"
LG3,38073690,"0,1,1,0"
LG3,38074841,"0,1,1,0"
LG3,38076219,"0,1,1,0"
LG3,38077328,"0,1,1,0"
LG3,38078679,"0,1,1,0"
LG3,38080308,"0,1,1,0"
LG3,38082282,"0,1,1,0"
LG3,38083753,"0,1,1,0"
LG3,38084929,"0,1,1,0"
LG3,38085964,"0,1,1,0"
LG3,38087315,"0,1,1,0"
LG3,38090421,"0,1,1,0"
LG3,38091863,"0,1,1,0"
LG3,38092953,"0,1,1,0"
LG3,38096003,"0,1,1,0"
LG3,38097286,"0,1,1,0"
LG3,38098427,"0,1,1,0"
LG3,38101913,"0,1,1,0"
LG3,38103049,"0,1,1,0"
LG3,38106116,"0,1,1,0"
LG3,38107224,"0,1,1,0"
LG3,38110583,"0,1,1,0"
LG3,38113144,"0,1,1,0"
LG3,38114624,"0,1,1,0"
LG3,38131666,"0,1,1,0"
LG3,38136716,"0,1,1,0"
LG3,38137973,"0,1,1,0"
LG3,38139004,"0,1,1,0"
LG3,38140313,"0,1,1,0"
LG3,38141831,"0,1,1,0"
LG3,38143119,"0,1,1,0"
LG3,38145033,"0,1,1,0"
LG3,38146179,"0,1,1,0"
LG3,38147526,"0,1,1,0"
LG3,38148563,"0,1,1,0"
LG3,38149664,"0,1,1,0"
LG3,38150784,"0,1,1,0"
LG3,38152103,"0,1,1,0"
LG3,38153379,"0,1,1,0"
LG3,38154639,"0,1,1,0"
LG3,38156975,"0,1,1,0"
LG3,38160406,"0,1,1,0"
LG3,38162522,"0,1,1,0"
LG3,38163565,"0,1,1,0"
LG3,38165287,"0,1,1,0"
LG3,38166633,"0,1,1,0"
LG3,38168000,"0,1,1,0"
LG3,38169766,"0,1,1,0"
LG3,38170779,"0,1,1,0"
LG3,38173630,"0,1,1,0"
LG3,38175119,"0,1,1,0"
LG3,38176139,"0,1,1,0"
LG3,38179029,"0,1,1,0"
LG3,38180217,"0,1,1,0"
LG3,38183476,"0,1,1,0"
LG3,38185171,"0,1,1,0"
LG3,38186939,"0,1,1,0"
LG3,38188873,"0,1,1,0"
LG3,38189901,"0,1,1,0"
LG3,38191123,"0,1,1,0"
LG3,38192382,"0,1,1,0"
LG3,38193800,"0,1,1,0"
LG3,38195808,"0,1,1,0"
LG3,38197258,"0,1,1,0"
LG3,38198974,"0,1,1,0"
LG3,38200016,"0,1,1,0"
LG3,38205008,"0,1,1,0"
LG3,38206060,"0,1,1,0"
LG3,38207107,"0,1,1,0"
LG3,38208346,"0,1,1,0"
LG3,38210027,"0,1,1,0"
LG3,38213607,"0,1,1,0"
LG3,38214894,"0,1,1,0"
LG3,38216241,"0,1,1,0"
LG3,38217584,"0,1,1,0"
LG3,38219742,"0,1,1,0"
LG3,38222378,"0,1,1,0"
LG3,38224859,"0,1,1,0"
LG3,38227377,"0,1,1,0"
LG3,38228394,"0,1,1,0"
LG3,38229957,"0,1,1,0"
LG3,38231070,"0,1,1,0"
LG3,38233381,"0,1,1,0"
LG3,38235639,"0,1,1,0"
LG3,38236989,"0,1,1,0"
LG3,38238050,"0,1,1,0"
LG3,38240008,"0,1,1,0"
LG3,38241047,"0,1,1,0"
LG3,38242277,"0,1,1,0"
LG3,38245541,"0,1,1,0"
LG3,38246976,"0,1,1,0"
LG3,38248645,"0,1,1,0"
LG3,38249966,"0,1,1,0"
LG3,38250973,"0,1,1,0"
LG3,38254931,"0,1,1,0"
LG3,38255961,"0,1,1,0"
LG3,38257151,"0,1,1,0"
LG3,38259180,"0,1,1,0"
LG3,38260397,"0,1,1,0"
LG3,38261814,"0,1,1,0"
LG3,38262945,"0,1,1,0"
LG3,38265543,"0,1,1,0"
LG3,38266676,"0,1,1,0"
LG3,38267866,"0,1,1,0"
LG3,38269525,"0,1,1,0"
LG3,38270918,"0,1,1,0"
LG3,38272075,"0,1,1,0"
LG3,38274185,"0,1,1,0"
LG3,38275919,"0,1,1,0"
LG3,38276941,"0,1,1,0"
LG3,38281652,"0,1,1,0"
LG3,38284064,"0,1,1,0"
LG3,38287116,"0,1,1,0"
LG3,38288116,"0,1,1,0"
LG3,38289420,"0,1,1,0"
LG3,38290560,"0,1,1,0"
LG3,38291926,"0,1,1,0"
LG3,38293538,"0,1,1,0"
LG3,38294610,"0,1,1,0"
LG3,38295823,"0,1,1,0"
LG3,38297141,"0,1,1,0"
LG3,38299290,"0,1,1,0"
LG3,38301177,"0,1,1,0"
LG3,38302255,"0,1,1,0"
LG3,38304047,"0,1,1,0"
LG3,38305182,"0,1,1,0"
LG3,38306198,"0,1,1,0"
LG3,38307351,"0,1,1,0"
LG3,38309568,"0,1,1,0"
LG3,38311218,"0,1,1,0"
LG3,38313147,"0,1,1,0"
LG3,38314636,"0,1,1,0"
LG3,38315726,"0,1,1,0"
LG3,38316950,"0,1,1,0"
LG3,38318288,"0,1,1,0"
LG3,38321075,"0,1,1,0"
LG3,38322812,"0,1,1,0"
LG3,38324005,"0,1,1,0"
LG3,38326457,"0,1,1,0"
LG3,38327967,"0,1,1,0"
LG3,38329091,"0,1,1,0"
LG3,38331775,"0,1,1,0"
LG3,38333211,"0,1,1,0"
LG3,38334842,"0,1,1,0"
LG3,38336092,"0,1,1,0"
LG3,38340056,"0,1,1,0"
LG3,38342332,"0,1,1,0"
LG3,38343420,"0,1,1,0"
LG3,38344482,"0,1,1,0"
LG3,38350042,"0,1,1,0"
LG3,38351396,"0,1,1,0"
LG3,38352693,"0,1,1,0"
LG3,38353717,"0,1,1,0"
LG3,38354862,"0,1,1,0"
LG3,38356581,"0,1,1,0"
LG3,38357663,"0,1,1,0"
LG3,38359966,"0,1,1,0"
LG3,38371158,"0,1,1,0"
LG3,38372377,"0,1,1,0"
LG3,38373433,"0,1,1,0"
LG3,38377084,"0,1,1,0"
LG3,38378809,"0,1,1,0"
LG3,38380945,"0,1,1,0"
LG3,38383387,"0,1,1,0"
LG3,38387264,"0,1,1,0"
LG3,38424003,"0,1,1,0"
LG3,38425915,"0,1,1,0"
LG3,38429127,"0,1,1,0"
LG3,38433707,"0,1,1,0"
LG3,38435868,"0,1,1,0"
LG3,38437102,"0,1,1,0"
LG3,38438899,"0,1,1,0"
LG3,38440279,"0,1,1,0"
LG3,38443564,"0,1,1,0"
LG3,38448165,"0,1,1,0"
LG3,38449585,"0,1,1,0"
LG3,38454429,"0,1,1,0"
LG3,38470891,"0,1,1,0"
LG3,38477856,"0,1,1,0"
LG3,38481432,"0,1,1,0"
LG3,38487068,"0,1,1,0"
LG3,38493279,"0,1,1,0"
LG3,38524486,"0,1,1,0"
LG3,38527805,"0,1,1,0"
LG3,38530476,"0,1,1,0"
LG3,38538327,"0,1,1,0"
LG3,38540294,"0,1,1,0"
LG3,38541975,"0,1,1,0"
LG3,38543091,"0,1,1,0"
LG3,38544151,"0,1,1,0"
LG3,38545665,"0,1,1,0"
LG3,38546790,"0,1,1,0"
LG3,38548261,"0,1,1,0"
LG3,38549540,"0,1,1,0"
LG3,38550651,"0,1,1,0"
LG3,38551972,"0,1,1,0"
LG3,38553149,"0,1,1,0"
LG3,38554951,"0,1,1,0"
LG3,38556053,"0,1,1,0"
LG3,38557356,"0,1,1,0"
LG3,38561753,"0,1,1,0"
LG3,38564170,"0,1,1,0"
LG3,38565326,"0,1,1,0"
LG3,38569178,"0,1,1,0"
LG3,38570528,"0,1,1,0"
LG3,38573270,"0,1,1,0"
LG3,38575104,"0,1,1,0"
LG3,38578417,"0,1,1,0"
LG3,38579994,"0,1,1,0"
LG3,38581908,"0,1,1,0"
LG3,38583695,"0,1,1,0"
LG3,38584747,"0,1,1,0"
LG3,38586843,"0,1,1,0"
LG3,38587845,"0,1,1,0"
LG3,38588939,"0,1,1,0"
LG3,38600461,"0,1,1,0"
LG3,38601811,"0,1,1,0"
LG3,38603274,"0,1,1,0"
LG3,38604774,"0,1,1,0"
LG3,38607446,"0,1,1,0"
LG3,38612990,"0,1,1,0"
LG3,38615085,"0,1,1,0"
LG3,38621595,"0,1,1,0"
LG3,38624780,"0,1,1,0"
LG3,38629470,"0,1,1,0"
LG3,38630575,"0,1,1,0"
LG3,38637089,"0,1,1,0"
LG3,38639367,"0,1,1,0"
LG3,38643399,"0,1,1,0"
LG3,38649367,"0,1,1,0"
LG3,38658863,"0,1,1,0"
LG3,38664354,"0,1,1,0"
LG3,38673132,"0,1,1,0"
LG3,38674219,"0,1,1,0"
LG3,38692995,"0,1,1,0"
LG3,38696463,"0,1,1,0"
LG3,38697724,"0,1,1,0"
LG3,38699706,"0,1,1,0"
LG3,38703130,"0,1,1,0"
LG3,38708003,"0,1,1,0"
LG3,38709133,"0,1,1,0"
LG3,38711868,"0,1,1,0"
LG3,38715851,"0,1,1,0"
LG3,38717306,"0,1,1,0"
LG3,38727405,"0,1,1,0"
LG3,38733047,"0,1,1,0"
LG3,38735794,"0,1,1,0"
LG3,38743661,"0,1,1,0"
LG3,38747163,"0,1,1,0"
LG3,38749066,"0,1,1,0"
LG3,38759391,"0,1,1,0"
LG3,38769694,"0,1,1,0"
LG3,38775371,"0,1,1,0"
LG3,38785478,"0,1,1,0"
LG3,38805320,"0,1,1,0"
LG3,38820474,"0,1,1,0"
LG3,38829964,"0,1,1,0"
LG3,38832999,"0,1,1,0"
LG3,38852745,"0,1,1,0"
LG3,38855185,"0,1,1,0"
LG3,38856302,"0,1,1,0"
LG3,38860183,"0,1,1,0"
LG3,38866842,"0,1,1,0"
LG3,38868361,"0,1,1,0"
LG3,38869647,"0,1,1,0"
LG3,38871101,"0,1,1,0"
LG3,38872469,"0,1,1,0"
LG3,38873778,"0,1,1,0"
LG3,38875574,"0,1,1,0"
LG3,38879091,"0,1,1,0"
LG3,38880489,"0,1,1,0"
LG3,38882513,"0,1,1,0"
LG3,38883827,"0,1,1,0"
LG3,38885171,"0,1,1,0"
LG3,38886489,"0,1,1,0"
LG3,38888574,"0,1,1,0"
LG3,38889947,"0,1,1,0"
LG3,38891564,"0,1,1,0"
LG3,38894411,"0,1,1,0"
LG3,38895552,"0,1,1,0"
LG3,38897641,"0,1,1,0"
LG3,38909237,"0,1,1,0"
LG3,38911470,"0,1,1,0"
LG3,38913783,"0,1,1,0"
LG3,38915186,"0,1,1,0"
LG3,38920263,"0,1,1,0"
LG3,38921905,"0,1,1,0"
LG3,38925990,"0,1,1,0"
LG3,38929000,"0,1,1,0"
LG3,38930100,"0,1,1,0"
LG3,38932477,"0,1,1,0"
LG3,38934480,"0,1,1,0"
LG3,38935688,"0,1,1,0"
LG3,38938509,"0,1,1,0"
LG3,38951594,"0,1,1,0"
LG3,38952864,"0,1,1,0"
LG3,38954370,"0,1,1,0"
LG3,38956369,"0,1,1,0"
LG3,38957504,"0,1,1,0"
LG3,38958678,"0,1,1,0"
LG3,38960934,"2,0,0,0"
LG3,38963184,"0,1,1,0"
LG3,38964205,"0,1,1,0"
LG3,38965234,"0,1,1,0"
LG3,38966338,"0,1,1,0"
LG3,38967420,"0,1,1,0"
LG3,38969451,"0,1,1,0"
LG3,38970490,"0,1,1,0"
LG3,38971541,"0,1,1,0"
LG3,38973446,"0,1,1,0"
LG3,38974584,"0,1,1,0"
LG3,38977150,"0,1,1,0"
LG3,38982728,"0,1,1,0"
LG3,38985662,"0,1,1,0"
LG3,38986785,"0,1,1,0"
LG3,38988013,"0,1,1,0"
LG3,38989250,"0,1,1,0"
LG3,38990802,"0,1,1,0"
LG3,38992335,"0,1,1,0"
LG3,38993442,"0,1,1,0"
LG3,38994776,"0,1,1,0"
LG3,38996050,"0,1,1,0"
LG3,38997091,"2,0,0,0"
LG3,38998365,"0,1,1,0"
LG3,38999848,"2,0,0,0"
LG3,39000892,"2,0,0,0"
LG3,39002162,"0,1,1,0"
LG3,39003414,"2,0,0,0"
LG3,39004559,"0,1,1,0"
LG3,39006307,"2,0,0,0"
LG3,39009238,"2,0,0,0"
LG3,39010306,"0,1,1,0"
LG3,39011649,"2,0,0,0"
LG3,39013251,"2,0,0,0"
LG3,39014347,"2,0,0,0"
LG3,39015429,"2,0,0,0"
LG3,39016470,"0,1,1,0"
LG3,39018256,"0,1,1,0"
LG3,39019376,"2,0,0,0"
LG3,39020917,"2,0,0,0"
LG3,39021981,"2,0,0,0"
LG3,39023273,"2,0,0,0"
LG3,39024396,"2,0,0,0"
LG3,39026891,"2,0,0,0"
LG3,39028268,"0,1,1,0"
LG3,39029763,"2,0,0,0"
LG3,39030776,"2,0,0,0"
LG3,39031855,"2,0,0,0"
LG3,39033467,"2,0,0,0"
LG3,39034589,"0,1,1,0"
LG3,39035775,"0,1,1,0"
LG3,39038367,"2,0,0,0"
LG3,39039490,"2,0,0,0"
LG3,39040717,"2,0,0,0"
LG3,39042787,"2,0,0,0"
LG3,39043800,"2,0,0,0"
LG3,39045883,"0,1,1,0"
LG3,39046915,"2,0,0,0"
LG3,39047944,"2,0,0,0"
LG3,39049782,"2,0,0,0"
LG3,39051547,"2,0,0,0"
LG3,39052725,"2,0,0,0"
LG3,39054517,"0,1,1,0"
LG3,39056104,"2,0,0,0"
LG3,39057166,"2,0,0,0"
LG3,39058176,"2,0,0,0"
LG3,39059349,"2,0,0,0"
LG3,39061794,"0,1,1,0"
LG3,39062891,"0,1,1,0"
LG3,39065073,"2,0,0,0"
LG3,39070804,"0,1,1,0"
LG3,39072263,"2,0,0,0"
LG3,39073784,"2,0,0,0"
LG3,39074845,"2,0,0,0"
LG3,39076020,"2,0,0,0"
LG3,39077550,"2,0,0,0"
LG3,39078786,"2,0,0,0"
LG3,39080703,"0,1,1,0"
LG3,39081748,"2,0,0,0"
LG3,39083039,"0,1,1,0"
LG3,39084830,"0,1,1,0"
LG3,39087607,"2,0,0,0"
LG3,39088905,"2,0,0,0"
LG3,39090696,"0,1,1,0"
LG3,39092667,"2,0,0,0"
LG3,39094230,"2,0,0,0"
LG3,39095855,"2,0,0,0"
LG3,39097203,"0,1,1,0"
LG3,39098718,"2,0,0,0"
LG3,39099789,"0,1,1,0"
LG3,39101148,"2,0,0,0"
LG3,39102250,"2,0,0,0"
LG3,39103285,"2,0,0,0"
LG3,39104931,"0,1,1,0"
LG3,39108033,"2,0,0,0"
LG3,39109044,"0,1,1,0"
LG3,39110747,"2,0,0,0"
LG3,39112762,"2,0,0,0"
LG3,39113843,"2,0,0,0"
LG3,39115671,"2,0,0,0"
LG3,39116982,"0,1,1,0"
LG3,39119495,"2,0,0,0"
LG3,39120637,"2,0,0,0"
LG3,39121667,"0,1,1,0"
LG3,39123209,"0,1,1,0"
LG3,39125664,"2,0,0,0"
LG3,39128238,"0,1,1,0"
LG3,39129286,"2,0,0,0"
LG3,39130290,"2,0,0,0"
LG3,39131926,"2,0,0,0"
LG3,39133470,"2,0,0,0"
LG3,39135256,"0,1,1,0"
LG3,39137604,"2,0,0,0"
LG3,39138963,"2,0,0,0"
LG3,39140954,"0,1,1,0"
LG3,39143326,"2,0,0,0"
LG3,39146581,"2,0,0,0"
LG3,39147608,"2,0,0,0"
LG3,39148744,"2,0,0,0"
LG3,39149957,"2,0,0,0"
LG3,39151106,"2,0,0,0"
LG3,39152388,"2,0,0,0"
LG3,39153669,"2,0,0,0"
LG3,39155719,"2,0,0,0"
LG3,39158016,"2,0,0,0"
LG3,39159427,"2,0,0,0"
LG3,39160447,"2,0,0,0"
LG3,39161760,"0,1,1,0"
LG3,39163071,"2,0,0,0"
LG3,39164246,"2,0,0,0"
LG3,39165354,"2,0,0,0"
LG3,39167172,"2,0,0,0"
LG3,39168184,"0,1,1,0"
LG3,39170420,"2,0,0,0"
LG3,39173068,"2,0,0,0"
LG3,39174343,"2,0,0,0"
LG3,39175517,"2,0,0,0"
LG3,39176826,"2,0,0,0"
LG3,39183403,"2,0,0,0"
LG3,39184937,"2,0,0,0"
LG3,39186086,"2,0,0,0"
LG3,39187428,"2,0,0,0"
LG3,39190523,"2,0,0,0"
LG3,39191526,"2,0,0,0"
LG3,39192578,"2,0,0,0"
LG3,39193723,"0,1,1,0"
LG3,39194895,"2,0,0,0"
LG3,39197527,"2,0,0,0"
LG3,39198879,"2,0,0,0"
LG3,39199979,"2,0,0,0"
LG3,39202480,"2,0,0,0"
LG3,39203829,"2,0,0,0"
LG3,39205347,"2,0,0,0"
LG3,39207208,"0,1,1,0"
LG3,39208823,"2,0,0,0"
LG3,39210194,"2,0,0,0"
LG3,39212048,"2,0,0,0"
LG3,39215283,"2,0,0,0"
LG3,39217405,"2,0,0,0"
LG3,39219709,"0,1,1,0"
LG3,39220871,"2,0,0,0"
LG3,39222465,"0,1,1,0"
LG3,39223519,"0,1,1,0"
LG3,39225152,"2,0,0,0"
LG3,39226596,"2,0,0,0"
LG3,39227814,"2,0,0,0"
LG3,39231045,"2,0,0,0"
LG3,39232677,"2,0,0,0"
LG3,39234400,"0,1,1,0"
LG3,39236206,"2,0,0,0"
LG3,39237413,"2,0,0,0"
LG3,39240124,"2,0,0,0"
LG3,39241506,"2,0,0,0"
LG3,39243463,"2,0,0,0"
LG3,39245647,"2,0,0,0"
LG3,39251562,"2,0,0,0"
LG3,39252574,"2,0,0,0"
LG3,39253731,"2,0,0,0"
LG3,39255007,"2,0,0,0"
LG3,39256941,"2,0,0,0"
LG3,39259000,"2,0,0,0"
LG3,39260305,"2,0,0,0"
LG3,39261452,"2,0,0,0"
LG3,39262540,"2,0,0,0"
LG3,39264753,"2,0,0,0"
LG3,39266044,"2,0,0,0"
LG3,39267558,"2,0,0,0"
LG3,39268593,"2,0,0,0"
LG3,39271071,"2,0,0,0"
LG3,39274419,"2,0,0,0"
LG3,39275473,"0,1,1,0"
LG3,39276942,"0,1,1,0"
LG3,39278063,"2,0,0,0"
LG3,39279069,"2,0,0,0"
LG3,39280214,"2,0,0,0"
LG3,39281221,"0,0,2,0"
LG3,39282249,"2,0,0,0"
LG3,39283349,"0,1,1,0"
LG3,39284410,"0,1,1,0"
LG3,39285538,"2,0,0,0"
LG3,39286883,"2,0,0,0"
LG3,39288220,"2,0,0,0"
LG3,39289862,"2,0,0,0"
LG3,39291134,"2,0,0,0"
LG3,39293070,"2,0,0,0"
LG3,39294610,"0,1,1,0"
LG3,39295963,"0,1,1,0"
LG3,39297821,"2,0,0,0"
LG3,39301265,"2,0,0,0"
LG3,39302496,"2,0,0,0"
LG3,39305348,"2,0,0,0"
LG3,39306511,"2,0,0,0"
LG3,39308497,"2,0,0,0"
LG3,39309527,"2,0,0,0"
LG3,39310869,"2,0,0,0"
LG3,39312344,"2,0,0,0"
LG3,39316938,"2,0,0,0"
LG3,39318344,"0,1,1,0"
LG3,39322631,"2,0,0,0"
LG3,39324566,"2,0,0,0"
LG3,39326368,"2,0,0,0"
LG3,39327500,"2,0,0,0"
LG3,39328595,"2,0,0,0"
LG3,39330036,"0,1,1,0"
LG3,39331128,"2,0,0,0"
LG3,39332436,"2,0,0,0"
LG3,39333550,"0,1,1,0"
LG3,39334550,"0,1,1,0"
LG3,39335710,"2,0,0,0"
LG3,39337030,"2,0,0,0"
LG3,39338069,"2,0,0,0"
LG3,39339666,"2,0,0,0"
LG3,39340899,"2,0,0,0"
LG3,39342258,"2,0,0,0"
LG3,39343562,"0,1,1,0"
LG3,39344702,"2,0,0,0"
LG3,39345749,"2,0,0,0"
LG3,39349504,"2,0,0,0"
LG3,39350584,"2,0,0,0"
LG3,39351595,"2,0,0,0"
LG3,39353455,"2,0,0,0"
LG3,39354458,"0,1,1,0"
LG3,39355706,"2,0,0,0"
LG3,39357341,"2,0,0,0"
LG3,39359856,"2,0,0,0"
LG3,39361437,"2,0,0,0"
LG3,39365878,"2,0,0,0"
LG3,39367001,"0,1,1,0"
LG3,39368138,"2,0,0,0"
LG3,39369534,"2,0,0,0"
LG3,39370773,"2,0,0,0"
LG3,39373440,"2,0,0,0"
LG3,39374531,"2,0,0,0"
LG3,39377916,"0,1,1,0"
LG3,39379584,"2,0,0,0"
LG3,39381234,"0,1,1,0"
LG3,39383133,"2,0,0,0"
LG3,39384619,"2,0,0,0"
LG3,39385639,"0,1,1,0"
LG3,39386917,"2,0,0,0"
LG3,39388385,"2,0,0,0"
LG3,39389852,"2,0,0,0"
LG3,39391053,"2,0,0,0"
LG3,39392140,"0,1,1,0"
LG3,39394276,"0,1,1,0"
LG3,39395423,"2,0,0,0"
LG3,39397139,"0,1,1,0"
LG3,39398561,"0,1,1,0"
LG3,39399735,"0,1,1,0"
LG3,39401832,"0,1,1,0"
LG3,39403131,"0,1,1,0"
LG3,39404593,"0,1,1,0"
LG3,39405982,"0,1,1,0"
LG3,39407060,"0,1,1,0"
LG3,39409016,"2,0,0,0"
LG3,39410334,"2,0,0,0"
LG3,39411360,"0,1,1,0"
LG3,39413042,"0,1,1,0"
LG3,39414315,"2,0,0,0"
LG3,39417501,"0,1,1,0"
LG3,39419086,"2,0,0,0"
LG3,39420159,"2,0,0,0"
LG3,39421163,"0,1,1,0"
LG3,39423031,"2,0,0,0"
LG3,39424394,"2,0,0,0"
LG3,39425563,"0,1,1,0"
LG3,39426821,"2,0,0,0"
LG3,39428470,"0,1,1,0"
LG3,39430362,"2,0,0,0"
LG3,39433057,"0,1,1,0"
LG3,39434355,"2,0,0,0"
LG3,39436212,"2,0,0,0"
LG3,39438068,"2,0,0,0"
LG3,39440339,"2,0,0,0"
LG3,39442294,"2,0,0,0"
LG3,39443571,"0,1,1,0"
LG3,39445560,"2,0,0,0"
LG3,39446617,"0,1,1,0"
LG3,39447857,"0,1,1,0"
LG3,39449467,"0,1,1,0"
LG3,39450775,"2,0,0,0"
